MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0)
MetaMessage('key_signature', key='C', time=0)
MetaMessage('set_tempo', tempo=454544, time=0)
MetaMessage('track_name', name='Rondo (alla Turca) from Sonata in A', time=0)
MetaMessage('text', text='Wolfgang Amadeus Mozart', time=0)
note_off channel=0 note=83 velocity=0 time=0
note_on channel=0 note=47 velocity=88 time=0.040283203125
note_on channel=0 note=68 velocity=91 time=0.040283203125
note_on channel=0 note=80 velocity=91 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=52 velocity=88 time=0
note_off channel=0 note=40 velocity=0 time=0
note_off channel=0 note=44 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=68 velocity=0 time=0.15380859375
note_off channel=0 note=80 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.0677490234375
note_on channel=0 note=64 velocity=83 time=0.0128173828125
note_on channel=0 note=76 velocity=83 time=0
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=52 velocity=77 time=0
note_off channel=0 note=64 velocity=0 time=0.15380859375
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.0677490234375
note_on channel=0 note=69 velocity=109 time=0.0128173828125
note_on channel=0 note=81 velocity=109 time=0
note_on channel=0 note=52 velocity=82 time=0
note_off channel=0 note=69 velocity=0 time=0.15380859375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.0677490234375
note_on channel=0 note=71 velocity=107 time=0.0128173828125
note_on channel=0 note=83 velocity=107 time=0
note_on channel=0 note=52 velocity=76 time=0
note_off channel=0 note=52 velocity=0 time=0.1336669921875
note_on channel=0 note=45 velocity=83 time=0
note_off channel=0 note=71 velocity=0 time=0.0201416015625
note_off channel=0 note=83 velocity=0 time=0
note_on channel=0 note=49 velocity=83 time=0.010986328125
note_on channel=0 note=52 velocity=83 time=0.029296875
note_on channel=0 note=73 velocity=122 time=0.040283203125
note_on channel=0 note=85 velocity=122 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=83 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.2215576171875
control_change channel=0 control=64 value=0 time=0.0128173828125
note_on channel=0 note=57 velocity=82 time=0
note_off channel=0 note=73 velocity=0 time=0.2069091796875
note_off channel=0 note=85 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0146484375
note_on channel=0 note=69 velocity=93 time=0.0128173828125
note_on channel=0 note=81 velocity=93 time=0
note_on channel=0 note=57 velocity=81 time=0
note_off channel=0 note=69 velocity=0 time=0.15380859375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0677490234375
note_on channel=0 note=71 velocity=101 time=0.0128173828125
note_on channel=0 note=83 velocity=101 time=0
note_on channel=0 note=57 velocity=80 time=0
note_off channel=0 note=57 velocity=0 time=0.1116943359375
note_on channel=0 note=45 velocity=88 time=0
note_on channel=0 note=49 velocity=88 time=0.040283203125
note_off channel=0 note=71 velocity=0 time=0.0018310546875
note_off channel=0 note=83 velocity=0 time=0
note_on channel=0 note=52 velocity=88 time=0.040283203125
note_on channel=0 note=73 velocity=103 time=0.040283203125
note_on channel=0 note=85 velocity=103 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=57 velocity=88 time=0
note_off channel=0 note=45 velocity=0 time=0
note_off channel=0 note=49 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0
note_off channel=0 note=73 velocity=0 time=0.15380859375
note_off channel=0 note=85 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0677490234375
note_on channel=0 note=71 velocity=88 time=0.0128173828125
note_on channel=0 note=83 velocity=88 time=0
control_change channel=0 control=64 value=0 time=0
note_on channel=0 note=57 velocity=78 time=0
note_off channel=0 note=71 velocity=0 time=0.15380859375
note_off channel=0 note=83 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0677490234375
note_on channel=0 note=69 velocity=90 time=0.0128173828125
note_on channel=0 note=81 velocity=90 time=0
note_on channel=0 note=57 velocity=80 time=0
note_off channel=0 note=69 velocity=0 time=0.15380859375
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=57 velocity=0 time=0.0677490234375
note_on channel=0 note=68 velocity=96 time=0.0128173828125
note_on channel=0 note=80 velocity=96 time=0
note_on channel=0 note=57 velocity=80 time=0
note_off channel=0 note=57 velocity=0 time=0.1116943359375
note_on channel=0 note=38 velocity=83 time=0
note_on channel=0 note=42 velocity=83 time=0.040283203125
note_off channel=0 note=68 velocity=0 time=0.0018310546875
note_off channel=0 note=80 velocity=0 time=0
note_on channel=0 note=45 velocity=83 time=0.040283203125
note_on channel=0 note=66 velocity=85 time=0.040283203125
note_on channel=0 note=78 velocity=85 time=0
control_change channel=0 control=64 value=127 time=0
note_on channel=0 note=50 velocity=83 time=0
note_off channel=0 note=38 velocity=0 time=0
note_off channel=0 note=42 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
control_change channel=0 control=64 value=0 time=0.018310546875
note_off channel=0 note=66 velocity=0 time=0.135498046875
note_off channel=0 note=78 velocity=0 time=0
note_off channel=0 note=50 velocity=0 time=0.0677490234375
note_on channel=0 note=71 velocity=107 time=0.0128173828125
note_on channel=0 note=83 velocity=107 time=0
note_on channel=0 note=50 velocity=81 time=0
control_change channel=0 control=64 value=127 time=0.1007080078125
control_change channel=0 control=64 value=0 time=0.018310546875
note_off channel=0 note=50 velocity=0 time=0.003662109375
note_on channel=0 note=40 velocity=81 time=0
note_off channel=0 note=71 velocity=0 time=0.0311279296875
note_off channel=0 note=83 velocity=0 time=0
note_on channel=0 note=44 velocity=81 time=0.00732421875
note_on channel=0 note=47 velocity=81 time=0.032958984375
note_on channel=0 note=68 velocity=93 time=0.040283203125
note_on channel=0 note=80 velocity=93 time=0
note_on channel=0 note=52 velocity=81 time=0
note_off channel=0 note=40 velocity=0 time=0
note_off channel=0 note=44 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_off channel=0 note=68 velocity=0 time=0.15380859375
note_off channel=0 note=80 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.0677490234375
note_on channel=0 note=64 velocity=83 time=0.0128173828125
note_on channel=0 note=76 velocity=83 time=0
note_on channel=0 note=52 velocity=77 time=0
note_off channel=0 note=64 velocity=0 time=0.15380859375
note_off channel=0 note=76 velocity=0 time=0
note_off channel=0 note=52 velocity=0 time=0.0677490234375
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.0128173828125)
note_on channel=0 note=69 velocity=110 time=0
note_on channel=0 note=81 velocity=110 time=0
note_on channel=0 note=45 velocity=70 time=0
note_off channel=0 note=69 velocity=0 time=0.4412841796875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=45 velocity=0 time=0
MetaMessage('set_tempo', tempo=451126, time=0.025634765625)
note_on channel=0 note=71 velocity=47 time=0.0017622109374999999
note_off channel=0 note=71 velocity=0 time=0.1074948671875
note_on channel=0 note=69 velocity=60 time=0.0052866328125
note_off channel=0 note=69 velocity=0 time=0.1074948671875
note_on channel=0 note=68 velocity=58 time=0.0052866328125
note_off channel=0 note=68 velocity=0 time=0.1074948671875
note_on channel=0 note=69 velocity=67 time=0.0052866328125
note_off channel=0 note=69 velocity=0 time=0.1074948671875
MetaMessage('time_signature', numerator=2, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.0052866328125)
note_on channel=0 note=72 velocity=72 time=0
note_on channel=0 note=57 velocity=42 time=0
note_off channel=0 note=72 velocity=0 time=0.14802571874999998
note_on channel=0 note=60 velocity=49 time=0.07753728124999999
note_on channel=0 note=64 velocity=49 time=0
note_off channel=0 note=57 velocity=0 time=0.0035244218749999998
note_off channel=0 note=60 velocity=0 time=0.2097031015625
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=74 velocity=55 time=0.0123354765625
note_on channel=0 note=60 velocity=48 time=0
note_on channel=0 note=64 velocity=48 time=0
note_on channel=0 note=72 velocity=56 time=0.11278149999999999
note_off channel=0 note=74 velocity=0 time=0.0017622109374999999
note_off channel=0 note=60 velocity=0 time=0.0334820078125
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=71 velocity=59 time=0.07753728124999999
note_on channel=0 note=60 velocity=46 time=0
note_on channel=0 note=64 velocity=46 time=0
note_off channel=0 note=72 velocity=0 time=0.0017622109374999999
note_on channel=0 note=72 velocity=63 time=0.1110192890625
note_off channel=0 note=71 velocity=0 time=0.0017622109374999999
note_off channel=0 note=60 velocity=0 time=0.0334820078125
note_off channel=0 note=64 velocity=0 time=0
MetaMessage('set_tempo', tempo=454544, time=0.07753728124999999)
note_on channel=0 note=76 velocity=69 time=0
note_on channel=0 note=57 velocity=46 time=0
note_off channel=0 note=72 velocity=0 time=0.0017755625
note_off channel=0 note=76 velocity=0 time=0.14737168750000001
note_on channel=0 note=60 velocity=52 time=0.07812475
note_on channel=0 note=64 velocity=52 time=0
note_off channel=0 note=57 velocity=0 time=0.003551125
note_off channel=0 note=60 velocity=0 time=0.2112919375
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=77 velocity=60 time=0.0124289375
note_on channel=0 note=60 velocity=48 time=0
note_on channel=0 note=64 velocity=48 time=0
note_on channel=0 note=76 velocity=55 time=0.113636
note_off channel=0 note=77 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=75 velocity=62 time=0.07812475
note_on channel=0 note=60 velocity=49 time=0
note_on channel=0 note=64 velocity=49 time=0
note_off channel=0 note=76 velocity=0 time=0.0017755625
note_on channel=0 note=76 velocity=63 time=0.1118604375
note_off channel=0 note=75 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=83 velocity=76 time=0.07812475
note_on channel=0 note=57 velocity=48 time=0
note_off channel=0 note=76 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=64 time=0.1118604375
note_off channel=0 note=83 velocity=0 time=0.0017755625
note_off channel=0 note=57 velocity=0 time=0.0337356875
note_on channel=0 note=80 velocity=67 time=0.07812475
note_on channel=0 note=60 velocity=61 time=0
note_on channel=0 note=64 velocity=61 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=75 time=0.1118604375
note_off channel=0 note=80 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=83 velocity=68 time=0.07812475
note_on channel=0 note=57 velocity=53 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=69 time=0.1118604375
note_off channel=0 note=83 velocity=0 time=0.0017755625
note_off channel=0 note=57 velocity=0 time=0.0337356875
note_on channel=0 note=80 velocity=68 time=0.07812475
note_on channel=0 note=60 velocity=68 time=0
note_on channel=0 note=64 velocity=68 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=78 time=0.1118604375
note_off channel=0 note=80 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=84 velocity=86 time=0.07812475
note_on channel=0 note=57 velocity=63 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=60 velocity=73 time=0.2254964375
note_on channel=0 note=64 velocity=73 time=0
note_off channel=0 note=57 velocity=0 time=0.003551125
note_off channel=0 note=84 velocity=0 time=0.2006385625
note_off channel=0 note=60 velocity=0 time=0.010653375
note_off channel=0 note=64 velocity=0 time=0
MetaMessage('set_tempo', tempo=458015, time=0.0124289375)
note_on channel=0 note=81 velocity=75 time=0
note_on channel=0 note=60 velocity=68 time=0
note_on channel=0 note=64 velocity=68 time=0
note_off channel=0 note=81 velocity=0 time=0.150286171875
note_off channel=0 note=60 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=84 velocity=85 time=0.078721328125
note_on channel=0 note=60 velocity=62 time=0
note_on channel=0 note=64 velocity=62 time=0
note_off channel=0 note=84 velocity=0 time=0.1467079296875
note_on channel=0 note=79 velocity=86 time=0
note_off channel=0 note=60 velocity=0 time=0.0035782421875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=86 time=0.03757154296875
note_on channel=0 note=83 velocity=86 time=0.04114978515625
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=58 time=0
note_off channel=0 note=83 velocity=0 time=0.150286171875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=78 time=0.078721328125
note_on channel=0 note=81 velocity=78 time=0
note_on channel=0 note=59 velocity=79 time=0
note_on channel=0 note=64 velocity=79 time=0
note_off channel=0 note=78 velocity=0 time=0.150286171875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=73 time=0.078721328125
note_on channel=0 note=79 velocity=73 time=0
note_on channel=0 note=59 velocity=64 time=0
note_on channel=0 note=64 velocity=64 time=0
note_off channel=0 note=76 velocity=0 time=0.150286171875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=78 velocity=85 time=0.078721328125
note_on channel=0 note=81 velocity=85 time=0
note_on channel=0 note=59 velocity=67 time=0
note_on channel=0 note=64 velocity=67 time=0
note_off channel=0 note=78 velocity=0 time=0.1467079296875
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=79 velocity=87 time=0
note_off channel=0 note=59 velocity=0 time=0.0035782421875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=87 time=0.03757154296875
note_on channel=0 note=83 velocity=87 time=0.04114978515625
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=55 time=0
note_off channel=0 note=83 velocity=0 time=0.150286171875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=72 time=0.078721328125
note_on channel=0 note=81 velocity=72 time=0
note_on channel=0 note=59 velocity=81 time=0
note_on channel=0 note=64 velocity=81 time=0
note_off channel=0 note=78 velocity=0 time=0.150286171875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=71 time=0.078721328125
note_on channel=0 note=79 velocity=71 time=0
note_on channel=0 note=59 velocity=68 time=0
note_on channel=0 note=64 velocity=68 time=0
note_off channel=0 note=76 velocity=0 time=0.150286171875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=78 velocity=94 time=0.078721328125
note_on channel=0 note=81 velocity=94 time=0
note_on channel=0 note=59 velocity=61 time=0
note_on channel=0 note=64 velocity=61 time=0
note_off channel=0 note=78 velocity=0 time=0.14849705078125
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=79 velocity=101 time=0
note_off channel=0 note=59 velocity=0 time=0.00178912109375
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=101 time=0.0393606640625
MetaMessage('set_tempo', tempo=465116, time=0.03757154296875)
note_on channel=0 note=83 velocity=101 time=0.001816859375
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=56 time=0
note_off channel=0 note=83 velocity=0 time=0.1526161875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=93 time=0.0799418125
note_on channel=0 note=81 velocity=93 time=0
note_on channel=0 note=59 velocity=81 time=0
note_on channel=0 note=64 velocity=81 time=0
note_off channel=0 note=78 velocity=0 time=0.1526161875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=90 time=0.0799418125
note_on channel=0 note=79 velocity=90 time=0
note_on channel=0 note=47 velocity=57 time=0
note_off channel=0 note=76 velocity=0 time=0.1526161875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_on channel=0 note=75 velocity=85 time=0.0799418125
note_on channel=0 note=78 velocity=85 time=0
note_on channel=0 note=59 velocity=72 time=0
note_off channel=0 note=75 velocity=0 time=0.1526161875
note_off channel=0 note=78 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.0799418125)
note_on channel=0 note=76 velocity=76 time=0
note_on channel=0 note=52 velocity=54 time=0
note_off channel=0 note=76 velocity=0 time=0.43786310937499995
note_off channel=0 note=52 velocity=0 time=0
MetaMessage('time_signature', numerator=2, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.027252890624999998)
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0)
note_on channel=0 note=71 velocity=61 time=0
note_off channel=0 note=71 velocity=0 time=0.110828421875
note_on channel=0 note=69 velocity=54 time=0.005450578124999999
note_off channel=0 note=69 velocity=0 time=0.110828421875
note_on channel=0 note=68 velocity=58 time=0.005450578124999999
note_off channel=0 note=68 velocity=0 time=0.110828421875
note_on channel=0 note=69 velocity=66 time=0.005450578124999999
note_off channel=0 note=69 velocity=0 time=0.110828421875
MetaMessage('time_signature', numerator=2, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.005450578124999999)
note_on channel=0 note=72 velocity=68 time=0
note_on channel=0 note=57 velocity=38 time=0
note_off channel=0 note=72 velocity=0 time=0.1526161875
note_on channel=0 note=60 velocity=44 time=0.0799418125
note_on channel=0 note=64 velocity=44 time=0
note_off channel=0 note=57 velocity=0 time=0.00363371875
note_off channel=0 note=60 velocity=0 time=0.21620626562499998
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=74 velocity=56 time=0.012718015624999999
note_on channel=0 note=60 velocity=49 time=0
note_on channel=0 note=64 velocity=49 time=0
note_on channel=0 note=72 velocity=53 time=0.116279
note_off channel=0 note=74 velocity=0 time=0.001816859375
note_off channel=0 note=60 velocity=0 time=0.034520328125
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=71 velocity=58 time=0.0799418125
note_on channel=0 note=60 velocity=47 time=0
note_on channel=0 note=64 velocity=47 time=0
note_off channel=0 note=72 velocity=0 time=0.001816859375
note_on channel=0 note=72 velocity=61 time=0.114462140625
note_off channel=0 note=71 velocity=0 time=0.001816859375
note_off channel=0 note=60 velocity=0 time=0.034520328125
note_off channel=0 note=64 velocity=0 time=0
MetaMessage('set_tempo', tempo=454544, time=0.0799418125)
note_on channel=0 note=76 velocity=71 time=0
note_on channel=0 note=57 velocity=46 time=0
note_off channel=0 note=72 velocity=0 time=0.0017755625
note_off channel=0 note=76 velocity=0 time=0.14737168750000001
note_on channel=0 note=60 velocity=55 time=0.07812475
note_on channel=0 note=64 velocity=55 time=0
note_off channel=0 note=57 velocity=0 time=0.003551125
note_off channel=0 note=60 velocity=0 time=0.2112919375
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=77 velocity=58 time=0.0124289375
note_on channel=0 note=60 velocity=49 time=0
note_on channel=0 note=64 velocity=49 time=0
note_on channel=0 note=76 velocity=55 time=0.113636
note_off channel=0 note=77 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=75 velocity=53 time=0.07812475
note_on channel=0 note=60 velocity=48 time=0
note_on channel=0 note=64 velocity=48 time=0
note_off channel=0 note=76 velocity=0 time=0.0017755625
note_on channel=0 note=76 velocity=57 time=0.1118604375
note_off channel=0 note=75 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=83 velocity=72 time=0.07812475
note_on channel=0 note=57 velocity=48 time=0
note_off channel=0 note=76 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=68 time=0.1118604375
note_off channel=0 note=83 velocity=0 time=0.0017755625
note_off channel=0 note=57 velocity=0 time=0.0337356875
note_on channel=0 note=80 velocity=64 time=0.07812475
note_on channel=0 note=60 velocity=63 time=0
note_on channel=0 note=64 velocity=63 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=75 time=0.1118604375
note_off channel=0 note=80 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=83 velocity=79 time=0.07812475
note_on channel=0 note=57 velocity=52 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=68 time=0.1118604375
note_off channel=0 note=83 velocity=0 time=0.0017755625
note_off channel=0 note=57 velocity=0 time=0.0337356875
note_on channel=0 note=80 velocity=76 time=0.07812475
note_on channel=0 note=60 velocity=66 time=0
note_on channel=0 note=64 velocity=66 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=81 velocity=84 time=0.1118604375
note_off channel=0 note=80 velocity=0 time=0.0017755625
note_off channel=0 note=60 velocity=0 time=0.0337356875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=84 velocity=90 time=0.07812475
note_on channel=0 note=57 velocity=58 time=0
note_off channel=0 note=81 velocity=0 time=0.0017755625
note_on channel=0 note=60 velocity=65 time=0.2254964375
note_on channel=0 note=64 velocity=65 time=0
note_off channel=0 note=57 velocity=0 time=0.003551125
note_off channel=0 note=84 velocity=0 time=0.2006385625
note_off channel=0 note=60 velocity=0 time=0.010653375
note_off channel=0 note=64 velocity=0 time=0
MetaMessage('set_tempo', tempo=458015, time=0.0124289375)
note_on channel=0 note=81 velocity=76 time=0
note_on channel=0 note=60 velocity=67 time=0
note_on channel=0 note=64 velocity=67 time=0
note_off channel=0 note=81 velocity=0 time=0.150286171875
note_off channel=0 note=60 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=84 velocity=88 time=0.078721328125
note_on channel=0 note=60 velocity=59 time=0
note_on channel=0 note=64 velocity=59 time=0
note_off channel=0 note=84 velocity=0 time=0.1467079296875
note_on channel=0 note=79 velocity=85 time=0
note_off channel=0 note=60 velocity=0 time=0.0035782421875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=85 time=0.03757154296875
note_on channel=0 note=83 velocity=85 time=0.04114978515625
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=55 time=0
note_off channel=0 note=83 velocity=0 time=0.150286171875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=79 time=0.078721328125
note_on channel=0 note=81 velocity=79 time=0
note_on channel=0 note=59 velocity=81 time=0
note_on channel=0 note=64 velocity=81 time=0
note_off channel=0 note=78 velocity=0 time=0.150286171875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=82 time=0.078721328125
note_on channel=0 note=79 velocity=82 time=0
note_on channel=0 note=59 velocity=64 time=0
note_on channel=0 note=64 velocity=64 time=0
note_off channel=0 note=76 velocity=0 time=0.150286171875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=78 velocity=85 time=0.078721328125
note_on channel=0 note=81 velocity=85 time=0
note_on channel=0 note=59 velocity=65 time=0
note_on channel=0 note=64 velocity=65 time=0
note_off channel=0 note=78 velocity=0 time=0.1467079296875
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=79 velocity=88 time=0
note_off channel=0 note=59 velocity=0 time=0.0035782421875
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=88 time=0.03757154296875
note_on channel=0 note=83 velocity=88 time=0.04114978515625
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=58 time=0
note_off channel=0 note=83 velocity=0 time=0.150286171875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=71 time=0.078721328125
note_on channel=0 note=81 velocity=71 time=0
note_on channel=0 note=59 velocity=79 time=0
note_on channel=0 note=64 velocity=79 time=0
note_off channel=0 note=78 velocity=0 time=0.150286171875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=72 time=0.078721328125
note_on channel=0 note=79 velocity=72 time=0
note_on channel=0 note=59 velocity=67 time=0
note_on channel=0 note=64 velocity=67 time=0
note_off channel=0 note=76 velocity=0 time=0.150286171875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=78 velocity=95 time=0.078721328125
note_on channel=0 note=81 velocity=95 time=0
note_on channel=0 note=59 velocity=63 time=0
note_on channel=0 note=64 velocity=63 time=0
note_off channel=0 note=78 velocity=0 time=0.14849705078125
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=79 velocity=104 time=0
note_off channel=0 note=59 velocity=0 time=0.00178912109375
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=81 velocity=104 time=0.0393606640625
MetaMessage('set_tempo', tempo=465116, time=0.03757154296875)
note_on channel=0 note=83 velocity=104 time=0.001816859375
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=81 velocity=0 time=0
note_on channel=0 note=52 velocity=55 time=0
note_off channel=0 note=83 velocity=0 time=0.1526161875
note_off channel=0 note=52 velocity=0 time=0
note_on channel=0 note=78 velocity=91 time=0.0799418125
note_on channel=0 note=81 velocity=91 time=0
note_on channel=0 note=59 velocity=78 time=0
note_on channel=0 note=64 velocity=78 time=0
note_off channel=0 note=78 velocity=0 time=0.1526161875
note_off channel=0 note=81 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
note_off channel=0 note=64 velocity=0 time=0
note_on channel=0 note=76 velocity=89 time=0.0799418125
note_on channel=0 note=79 velocity=89 time=0
note_on channel=0 note=47 velocity=56 time=0
note_off channel=0 note=76 velocity=0 time=0.1526161875
note_off channel=0 note=79 velocity=0 time=0
note_off channel=0 note=47 velocity=0 time=0
note_on channel=0 note=75 velocity=79 time=0.0799418125
note_on channel=0 note=78 velocity=79 time=0
note_on channel=0 note=59 velocity=68 time=0
note_off channel=0 note=75 velocity=0 time=0.1526161875
note_off channel=0 note=78 velocity=0 time=0
note_off channel=0 note=59 velocity=0 time=0
MetaMessage('time_signature', numerator=1, denominator=4, clocks_per_click=24, notated_32nd_notes_per_beat=8, time=0.0799418125)
note_on channel=0 note=76 velocity=73 time=0
note_on channel=0 note=52 velocity=57 time=0
note_off channel=0 note=76 velocity=0 time=0.43786310937499995
note_off channel=0 note=52 velocity=0 time=0
MetaMessage('set_tempo', tempo=447760, time=0.027252890624999998)
note_on channel=0 note=72 velocity=95 time=0
